uid,qID,videoID,dataset,fold,track,primary,answer_format,start_time,end_time,duration,ood,clinical,order
heico:171725,171725,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,MULTI_STEP_REASONING,fo_class,0.000,6299.000,6299.000,0,0,3005
heico:119160,119160,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,14019.000,14019.000,0,0,579
heico:119254,119254,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,13719.000,13719.000,0,0,9314
heico:119076,119076,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,11979.000,11979.000,0,0,999
heico:124267,124267,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,14019.000,14019.000,0,0,9097
heico:124096,124096,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,13939.000,13939.000,0,0,840
heico:124442,124442,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,9539.000,9539.000,0,0,8998
heico:127469,127469,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,13929.000,13929.000,0,0,9416
heico:127646,127646,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,8929.000,8929.000,0,0,1603
heico:127452,127452,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,10849.000,10849.000,0,0,115
heico:130632,130632,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,14019.000,14019.000,0,0,3087
heico:131071,131071,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,13619.000,13619.000,0,0,6025
heico:130514,130514,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,12899.000,12899.000,0,0,5261
heico:145646,145646,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,binary,0.000,13799.000,13799.000,0,0,7316
heico:145671,145671,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,binary,0.000,14009.000,14009.000,0,0,1227
heico:163846,163846,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,INSTANCE_MATCHING,binary,0.000,7559.000,7559.000,0,0,3170
heico:164166,164166,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,INSTANCE_MATCHING,binary,0.000,9339.000,9339.000,0,0,7840
heico:165773,165773,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,INSTANCE_MATCHING,binary,0.000,6079.000,6079.000,0,0,6635
heico:166305,166305,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,INSTANCE_MATCHING,binary,0.000,13939.000,13939.000,0,0,6656
heico:152304,152304,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,SPATIAL_LOCALIZATION_CAMERA,open_ended,0.000,12699.000,12699.000,0,0,5967
heico:126054,126054,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,12789.000,12789.000,0,0,9987
heico:126056,126056,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,12089.000,12089.000,0,0,4120
heico:126033,126033,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,9859.000,9859.000,0,0,6206
heico:126045,126045,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,8559.000,8559.000,0,0,4352
heico:125667,125667,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,7509.000,7509.000,0,0,1347
heico:126130,126130,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,13759.000,13759.000,0,0,7613
heico:132291,132291,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,12849.000,12849.000,0,0,2406
heico:132705,132705,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,10179.000,10179.000,0,0,7292
heico:132365,132365,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,9719.000,9719.000,0,0,8216
heico:132777,132777,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,10219.000,10219.000,0,0,2079
heico:132469,132469,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,11559.000,11559.000,0,0,2568
heico:132653,132653,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,12999.000,12999.000,0,0,7490
heico:143069,143069,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,8789.000,8789.000,0,0,1465
heico:143170,143170,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,8459.000,8459.000,0,0,1913
heico:143184,143184,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,6659.000,6659.000,0,0,8714
heico:143984,143984,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,13879.000,13879.000,0,0,666
heico:146846,146846,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,14009.000,14009.000,0,0,5775
heico:146888,146888,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,14019.000,14019.000,0,0,7667
heico:147620,147620,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,11969.000,11969.000,0,0,3347
heico:147700,147700,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,9099.000,9099.000,0,0,1464
heico:147577,147577,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,13199.000,13199.000,0,0,9378
heico:149093,149093,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,13699.000,13699.000,0,0,477
heico:149423,149423,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,10329.000,10329.000,0,0,8800
heico:149342,149342,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,9519.000,9519.000,0,0,1188
heico:149170,149170,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,7799.000,7799.000,0,0,6818
heico:149090,149090,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,6999.000,6999.000,0,0,1576
heico:150008,150008,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,13779.000,13779.000,0,0,9799
heico:170753,170753,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,9249.000,9249.000,0,0,1285
heico:170554,170554,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,7259.000,7259.000,0,0,89
heico:121925,121925,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,DURATION_ESTIMATION,time,0.000,12589.000,12589.000,0,0,595
heico:124659,124659,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,DURATION_ESTIMATION,fo_class,0.000,13769.000,13769.000,0,0,7058
heico:135552,135552,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,DURATION_ESTIMATION,percentage,0.000,8619.000,8619.000,0,0,2680
heico:136952,136952,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,DURATION_ESTIMATION,time,0.000,8189.000,8189.000,0,0,9988
heico:141904,141904,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,DURATION_ESTIMATION,time,0.000,10979.000,10979.000,0,0,2912
heico:154566,154566,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,DURATION_ESTIMATION,time,0.000,7659.000,7659.000,0,0,7615
heico:155554,155554,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,DURATION_ESTIMATION,time,0.000,14019.000,14019.000,0,0,6316
heico:120986,120986,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,fo_class,0.000,14019.000,14019.000,0,0,4546
heico:2684242,2684242,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,fo_class,0.000,6049.000,6049.000,0,0,9916
heico:120339,120339,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,fo_class,0.000,8439.000,8439.000,0,0,110
heico:128398,128398,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,number,0.000,6179.000,6179.000,0,0,632
heico:128832,128832,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,number,0.000,10519.000,10519.000,0,0,6097
heico:139837,139837,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,number,0.000,12559.000,12559.000,0,0,1311
heico:139812,139812,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,number,0.000,13979.000,13979.000,0,0,8315
heico:153898,153898,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,fo_class,0.000,14019.000,14019.000,0,0,4032
heico:153356,153356,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,fo_class,0.000,6059.000,6059.000,0,0,2980
heico:156903,156903,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,number,0.000,6069.000,6069.000,0,0,1180
heico:156911,156911,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,number,0.000,6149.000,6149.000,0,0,9189
heico:156942,156942,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,number,0.000,6459.000,6459.000,0,0,1540
heico:157235,157235,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,number,0.000,9389.000,9389.000,0,0,8864
heico:160826,160826,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,number,0.000,8919.000,8919.000,0,0,5640
heico:161030,161030,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,number,0.000,14019.000,14019.000,0,0,3495
heico:160800,160800,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,number,0.000,6679.000,6679.000,0,0,3544
heico:162389,162389,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,number,0.000,13689.000,13689.000,0,0,2136
heico:161552,161552,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,number,0.000,6149.000,6149.000,0,0,6363
heico:161577,161577,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,number,0.000,6399.000,6399.000,0,0,2675
heico:161844,161844,0001 - Heico - Prokto - 2.avi,heico,1,PROCEDURE,OBJECT_AGGREGATION,number,0.000,9069.000,9069.000,0,0,3046
heico:173711,173711,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,10589.000,10589.000,0,0,339
heico:173438,173438,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,10969.000,10969.000,0,0,1140
heico:173743,173743,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,9829.000,9829.000,0,0,8934
heico:173758,173758,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,3149.000,3149.000,0,0,810
heico:173577,173577,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,5209.000,5209.000,0,0,5723
heico:173589,173589,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,3489.000,3489.000,0,0,3474
heico:173661,173661,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,9919.000,9919.000,0,0,6868
heico:187046,187046,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,11109.000,11109.000,0,0,7537
heico:187215,187215,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,10449.000,10449.000,0,0,3744
heico:187342,187342,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,4589.000,4589.000,0,0,6402
heico:187243,187243,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,3599.000,3599.000,0,0,3369
heico:187183,187183,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,2999.000,2999.000,0,0,5891
heico:187092,187092,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,2089.000,2089.000,0,0,7300
heico:187036,187036,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,1529.000,1529.000,0,0,390
heico:197158,197158,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,10649.000,10649.000,0,0,4981
heico:197009,197009,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,11039.000,11039.000,0,0,2274
heico:196759,196759,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,9899.000,9899.000,0,0,6487
heico:196914,196914,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,9459.000,9459.000,0,0,1219
heico:197188,197188,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,8199.000,8199.000,0,0,4508
heico:197046,197046,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,7939.000,7939.000,0,0,4647
heico:197090,197090,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,7919.000,7919.000,0,0,6256
heico:197198,197198,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,8409.000,8409.000,0,0,7611
heico:196900,196900,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,10369.000,10369.000,0,0,6976
heico:196933,196933,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,10089.000,10089.000,0,0,3541
heico:196887,196887,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,9559.000,9559.000,0,0,1718
heico:196901,196901,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,8959.000,8959.000,0,0,2848
heico:197100,197100,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,9649.000,9649.000,0,0,8322
heico:196922,196922,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,9419.000,9419.000,0,0,4824
heico:197130,197130,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,3029.000,3029.000,0,0,165
heico:196948,196948,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,7919.000,7919.000,0,0,2462
heico:197197,197197,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,6469.000,6469.000,0,0,190
heico:197122,197122,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,8249.000,8249.000,0,0,1072
heico:206279,206279,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,9159.000,9159.000,0,0,1827
heico:208345,208345,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,11119.000,11119.000,0,0,4910
heico:207659,207659,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,5489.000,5489.000,0,0,3654
heico:208841,208841,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,2559.000,2559.000,0,0,2993
heico:205030,205030,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,fo_class,0.000,1269.000,1269.000,0,0,6505
heico:253923,253923,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,binary,0.000,8199.000,8199.000,0,0,6421
heico:256680,256680,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,OBJECT_IDENTIFICATION,binary,0.000,8399.000,8399.000,0,0,3382
heico:332173,332173,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,INSTANCE_MATCHING,binary,0.000,11139.000,11139.000,0,0,5470
heico:328208,328208,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,INSTANCE_MATCHING,binary,0.000,10429.000,10429.000,0,0,4319
heico:333971,333971,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,INSTANCE_MATCHING,binary,0.000,1489.000,1489.000,0,0,46
heico:336961,336961,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,INSTANCE_MATCHING,binary,0.000,10989.000,10989.000,0,0,3050
heico:173971,173971,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,0.000,11049.000,11049.000,0,0,1336
heico:174428,174428,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,0.000,9519.000,9519.000,0,0,9010
heico:194601,194601,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,0.000,10279.000,10279.000,0,0,2776
heico:209800,209800,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,0.000,9399.000,9399.000,0,0,9628
heico:217967,217967,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,0.000,11109.000,11109.000,0,0,1996
heico:218395,218395,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,0.000,9409.000,9409.000,0,0,4491
heico:218933,218933,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,0.000,10009.000,10009.000,0,0,2291
heico:247924,247924,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,0.000,9569.000,9569.000,0,0,5958
heico:286573,286573,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,SPATIAL_LOCALIZATION_CAMERA,open_ended,0.000,2839.000,2839.000,0,0,3265
heico:2682573,2682573,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,SPATIAL_LOCALIZATION_SITUS,open_ended,0.000,11158.000,11158.000,0,0,7421
heico:191950,191950,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,8379.000,8379.000,0,0,6405
heico:193052,193052,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,7449.000,7449.000,0,0,7620
heico:192746,192746,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,2819.000,2819.000,0,0,8371
heico:193273,193273,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,11149.000,11149.000,0,0,4915
heico:212059,212059,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,7039.000,7039.000,0,0,9125
heico:213196,213196,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,10969.000,10969.000,0,0,8108
heico:213192,213192,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,8309.000,8309.000,0,0,5867
heico:213215,213215,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,6609.000,6609.000,0,0,3682
heico:212080,212080,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,10339.000,10339.000,0,0,8382
heico:212321,212321,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,8529.000,8529.000,0,0,9035
heico:212255,212255,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,7879.000,7879.000,0,0,5860
heico:212282,212282,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,5469.000,5469.000,0,0,7311
heico:212213,212213,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,5339.000,5339.000,0,0,8883
heico:213665,213665,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,10749.000,10749.000,0,0,5016
heico:242389,242389,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,9249.000,9249.000,0,0,6167
heico:242551,242551,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,2589.000,2589.000,0,0,3784
heico:246516,246516,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,8979.000,8979.000,0,0,6186
heico:246528,246528,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,6099.000,6099.000,0,0,6099
heico:246335,246335,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,4169.000,4169.000,0,0,577
heico:246271,246271,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,3529.000,3529.000,0,0,8588
heico:244199,244199,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,6079.000,6079.000,0,0,4784
heico:242610,242610,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,5619.000,5619.000,0,0,8514
heico:244755,244755,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,2419.000,2419.000,0,0,2665
heico:243779,243779,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,3979.000,3979.000,0,0,2507
heico:260483,260483,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,9189.000,9189.000,0,0,3568
heico:263973,263973,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,11119.000,11119.000,0,0,7154
heico:262707,262707,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,8709.000,8709.000,0,0,1778
heico:262923,262923,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,6129.000,6129.000,0,0,1456
heico:262850,262850,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,5399.000,5399.000,0,0,3551
heico:262697,262697,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,3869.000,3869.000,0,0,9569
heico:262662,262662,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,3519.000,3519.000,0,0,8447
heico:262593,262593,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,2829.000,2829.000,0,0,2099
heico:262566,262566,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,2559.000,2559.000,0,0,1766
heico:261817,261817,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,10179.000,10179.000,0,0,7182
heico:266882,266882,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,10779.000,10779.000,0,0,6311
heico:266957,266957,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,9519.000,9519.000,0,0,645
heico:267022,267022,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,5589.000,5589.000,0,0,3862
heico:265772,265772,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,4549.000,4549.000,0,0,9596
heico:265739,265739,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,4219.000,4219.000,0,0,1323
heico:266952,266952,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,3099.000,3099.000,0,0,3124
heico:266611,266611,0002 - Heico - Prokto - 3.avi,heico,1,PROCEDURE,TEMPORAL_LOCALIZATION,time,0.000,2889.000,2889.000,0,0,5908
