uid,qID,videoID,dataset,fold,track,primary,answer_format,start_time,end_time,duration,ood,clinical,order
lapchole:5026830,5026830,0062 - Laparoscopic Cholecystectomy.mp4,lapchole,2,FRAME,OBJECT_AGGREGATION,number,719.000,719.000,0.000,0,0,1107
lapchole:5026831,5026831,0007 - Laparoscopic Cholecystectomy.mp4,lapchole,0,FRAME,OBJECT_AGGREGATION,number,1417.000,1417.000,0.000,0,0,14056
lapchole:5026832,5026832,0086 - Laparoscopic Cholecystectomy.mp4,lapchole,2,FRAME,OBJECT_AGGREGATION,number,2529.000,2529.000,0.000,0,0,16788
lapchole:5026833,5026833,0044 - Laparoscopic Cholecystectomy.mp4,lapchole,0,FRAME,OBJECT_IDENTIFICATION,fo_class,568.000,568.000,0.000,0,0,11237
lapchole:5026836,5026836,0040 - Laparoscopic Cholecystectomy.mp4,lapchole,2,FRAME,OBJECT_IDENTIFICATION,fo_class,819.000,819.000,0.000,0,0,272
lapchole:5026838,5026838,0008 - Laparoscopic Cholecystectomy.mp4,lapchole,0,FRAME,OBJECT_IDENTIFICATION,fo_class,991.000,991.000,0.000,0,0,9045
lapchole:5026840,5026840,0096 - Laparoscopic Cholecystectomy.mp4,lapchole,2,FRAME,OBJECT_IDENTIFICATION,fo_class,670.000,670.000,0.000,0,0,5800
lapchole:5026841,5026841,0082 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,1259.000,1259.000,0.000,0,0,1188
lapchole:5026842,5026842,0034 - Laparoscopic Cholecystectomy.mp4,lapchole,4,FRAME,OBJECT_IDENTIFICATION,fo_class,671.000,671.000,0.000,0,0,8656
lapchole:5024097,5024097,0050 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,1074.000,1074.000,0.000,0,0,11919
lapchole:5024080,5024080,0082 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,1012.000,1012.000,0.000,0,0,8993
lapchole:5024096,5024096,0050 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,1074.000,1074.000,0.000,0,0,2974
lapchole:5024079,5024079,0082 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,1012.000,1012.000,0.000,0,0,937
lapchole:11350,11350,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,1329.000,1329.000,0.000,0,0,17284
lapchole:11515,11515,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2258.000,2258.000,0.000,0,0,15430
lapchole:11487,11487,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2202.000,2202.000,0.000,0,0,2532
lapchole:12863,12863,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,1346.000,1346.000,0.000,0,0,207
lapchole:13334,13334,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2253.000,2253.000,0.000,0,0,8469
lapchole:13312,13312,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2203.000,2203.000,0.000,0,0,8649
lapchole:30966,30966,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,1354.000,1354.000,0.000,0,0,5378
lapchole:30964,30964,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2160.000,2160.000,0.000,0,0,16704
lapchole:5023651,5023651,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_ATTRIBUTES,open_ended,2150.000,2150.000,0.000,0,0,15796
lapchole:5023653,5023653,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_ATTRIBUTES,open_ended,2238.000,2238.000,0.000,0,0,14877
lapchole:27668,27668,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,SPATIAL_LOCALIZATION_CAMERA,open_ended,1357.000,1357.000,0.000,0,0,6588
lapchole:43378,43378,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,2212.000,2212.000,0.000,0,0,3576
lapchole:43377,43377,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,2160.000,2160.000,0.000,0,0,6927
lapchole:15976,15976,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1336.000,1336.000,0.000,0,0,2364
lapchole:15979,15979,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1339.000,1339.000,0.000,0,0,2897
lapchole:15997,15997,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1357.000,1357.000,0.000,0,0,8893
lapchole:16121,16121,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1483.000,1483.000,0.000,0,0,6065
lapchole:16155,16155,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1545.000,1545.000,0.000,0,0,18208
lapchole:16113,16113,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1475.000,1475.000,0.000,0,0,19726
lapchole:16466,16466,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1331.000,1331.000,0.000,0,0,8714
lapchole:17550,17550,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1331.000,1331.000,0.000,0,0,16784
lapchole:17554,17554,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1337.000,1337.000,0.000,0,0,14390
lapchole:17571,17571,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1354.000,1354.000,0.000,0,0,7481
lapchole:17679,17679,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1464.000,1464.000,0.000,0,0,5513
lapchole:17721,17721,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1534.000,1534.000,0.000,0,0,5829
lapchole:17685,17685,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1470.000,1470.000,0.000,0,0,3473
lapchole:21327,21327,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,binary,1337.000,1337.000,0.000,0,0,12909
lapchole:28731,28731,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,binary,1353.000,1353.000,0.000,0,0,1390
lapchole:11366,11366,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,1581.000,1581.000,0.000,0,0,773
lapchole:11517,11517,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2262.000,2262.000,0.000,0,0,5713
lapchole:11406,11406,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2038.000,2038.000,0.000,0,0,13856
lapchole:12956,12956,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,1441.000,1441.000,0.000,0,0,19099
lapchole:13341,13341,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2262.000,2262.000,0.000,0,0,19436
lapchole:13271,13271,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2162.000,2162.000,0.000,0,0,11140
lapchole:30979,30979,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,1437.000,1437.000,0.000,0,0,6730
lapchole:31011,31011,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2212.000,2212.000,0.000,0,0,4774
lapchole:5023656,5023656,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_ATTRIBUTES,open_ended,2238.000,2238.000,0.000,0,0,14253
lapchole:5023652,5023652,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_ATTRIBUTES,open_ended,2238.000,2238.000,0.000,0,0,9903
lapchole:27669,27669,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,SPATIAL_LOCALIZATION_CAMERA,open_ended,1378.000,1378.000,0.000,0,0,4530
lapchole:16178,16178,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1574.000,1574.000,0.000,0,0,8230
lapchole:16063,16063,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1425.000,1425.000,0.000,0,0,3426
lapchole:16100,16100,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1462.000,1462.000,0.000,0,0,1579
lapchole:16277,16277,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1773.000,1773.000,0.000,0,0,15311
lapchole:16228,16228,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1654.000,1654.000,0.000,0,0,8991
lapchole:16115,16115,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1477.000,1477.000,0.000,0,0,5916
lapchole:16544,16544,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1413.000,1413.000,0.000,0,0,9734
lapchole:17751,17751,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1565.000,1565.000,0.000,0,0,18309
lapchole:17653,17653,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1438.000,1438.000,0.000,0,0,8930
lapchole:17635,17635,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1420.000,1420.000,0.000,0,0,5933
lapchole:17809,17809,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1658.000,1658.000,0.000,0,0,16241
lapchole:17788,17788,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1635.000,1635.000,0.000,0,0,13729
lapchole:17690,17690,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1475.000,1475.000,0.000,0,0,17948
lapchole:20964,20964,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,binary,1484.000,1484.000,0.000,0,0,19667
lapchole:28862,28862,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,binary,1487.000,1487.000,0.000,0,0,15042
lapchole:11391,11391,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,1767.000,1767.000,0.000,0,0,17886
lapchole:11514,11514,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2257.000,2257.000,0.000,0,0,15049
lapchole:11492,11492,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2207.000,2207.000,0.000,0,0,9372
lapchole:13101,13101,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,1650.000,1650.000,0.000,0,0,5253
lapchole:13333,13333,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2252.000,2252.000,0.000,0,0,6610
lapchole:13289,13289,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2180.000,2180.000,0.000,0,0,19034
lapchole:30996,30996,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,1714.000,1714.000,0.000,0,0,6582
lapchole:5023660,5023660,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_ATTRIBUTES,open_ended,2255.000,2255.000,0.000,0,0,12862
lapchole:27687,27687,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,SPATIAL_LOCALIZATION_CAMERA,open_ended,1716.000,1716.000,0.000,0,0,4046
lapchole:16213,16213,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1638.000,1638.000,0.000,0,0,2423
lapchole:16246,16246,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1696.000,1696.000,0.000,0,0,875
lapchole:16218,16218,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1644.000,1644.000,0.000,0,0,8783
lapchole:16380,16380,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,2137.000,2137.000,0.000,0,0,1992
lapchole:16132,16132,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1494.000,1494.000,0.000,0,0,1174
lapchole:16108,16108,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1470.000,1470.000,0.000,0,0,16123
lapchole:16771,16771,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1848.000,1848.000,0.000,0,0,16872
lapchole:17822,17822,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1695.000,1695.000,0.000,0,0,9561
lapchole:17764,17764,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1584.000,1584.000,0.000,0,0,17183
lapchole:17792,17792,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1641.000,1641.000,0.000,0,0,4206
lapchole:17948,17948,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,2134.000,2134.000,0.000,0,0,10898
lapchole:17720,17720,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1533.000,1533.000,0.000,0,0,249
lapchole:17684,17684,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,number,1469.000,1469.000,0.000,0,0,16115
lapchole:21259,21259,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,binary,1648.000,1648.000,0.000,0,0,3007
lapchole:28940,28940,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_AGGREGATION,binary,1649.000,1649.000,0.000,0,0,10760
lapchole:11399,11399,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,1855.000,1855.000,0.000,0,0,3251
lapchole:11508,11508,0000 - Laparoscopic Cholecystectomy.mp4,lapchole,3,FRAME,OBJECT_IDENTIFICATION,fo_class,2249.000,2249.000,0.000,0,0,1396
lapchole:126958,126958,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1260.000,1260.000,0.000,0,0,18349
lapchole:127027,127027,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1384.000,1384.000,0.000,0,0,13438
lapchole:127053,127053,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1488.000,1488.000,0.000,0,0,6273
lapchole:127018,127018,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1369.000,1369.000,0.000,0,0,6353
lapchole:126971,126971,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1287.000,1287.000,0.000,0,0,9708
lapchole:134004,134004,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,703.000,703.000,0.000,0,0,15621
lapchole:134183,134183,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1535.000,1535.000,0.000,0,0,15242
lapchole:134113,134113,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1300.000,1300.000,0.000,0,0,14693
lapchole:134099,134099,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1262.000,1262.000,0.000,0,0,11449
lapchole:134147,134147,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1382.000,1382.000,0.000,0,0,13594
lapchole:136428,136428,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,743.000,743.000,0.000,0,0,821
lapchole:136867,136867,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1260.000,1260.000,0.000,0,0,11060
lapchole:136534,136534,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1384.000,1384.000,0.000,0,0,16706
lapchole:136563,136563,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1536.000,1536.000,0.000,0,0,18831
lapchole:136708,136708,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1493.000,1493.000,0.000,0,0,9365
lapchole:136709,136709,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1301.000,1301.000,0.000,0,0,1482
lapchole:136825,136825,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1367.000,1367.000,0.000,0,0,19165
lapchole:136870,136870,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1263.000,1263.000,0.000,0,0,17376
lapchole:136408,136408,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1291.000,1291.000,0.000,0,0,17641
lapchole:136579,136579,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1386.000,1386.000,0.000,0,0,8091
lapchole:168337,168337,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,739.000,739.000,0.000,0,0,1105
lapchole:168312,168312,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1537.000,1537.000,0.000,0,0,14889
lapchole:168380,168380,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1264.000,1264.000,0.000,0,0,14560
lapchole:5023581,5023581,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_ATTRIBUTES,open_ended,1264.000,1264.000,0.000,0,0,239
lapchole:5023583,5023583,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_ATTRIBUTES,open_ended,1279.000,1279.000,0.000,0,0,5023
lapchole:5023596,5023596,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_ATTRIBUTES,open_ended,1379.000,1379.000,0.000,0,0,8293
lapchole:160697,160697,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,open_ended,695.000,695.000,0.000,0,0,17625
lapchole:182065,182065,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,fo_class,1289.000,1289.000,0.000,0,0,8597
lapchole:182066,182066,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,fo_class,1503.000,1503.000,0.000,0,0,19978
lapchole:189133,189133,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,1264.000,1264.000,0.000,0,0,16730
lapchole:189132,189132,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,1291.000,1291.000,0.000,0,0,7666
lapchole:189126,189126,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,SPATIAL_LOCALIZATION_CAMERA,multiple_choice,1502.000,1502.000,0.000,0,0,5424
lapchole:5024792,5024792,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,SPATIAL_LOCALIZATION_SITUS,open_ended,1504.000,1504.000,0.000,0,0,6942
lapchole:141221,141221,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_AGGREGATION,number,696.000,696.000,0.000,0,0,7671
lapchole:141245,141245,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_AGGREGATION,number,723.000,723.000,0.000,0,0,6875
lapchole:141270,141270,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_AGGREGATION,number,749.000,749.000,0.000,0,0,11055
lapchole:141288,141288,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_AGGREGATION,number,767.000,767.000,0.000,0,0,1017
lapchole:141388,141388,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_AGGREGATION,number,870.000,870.000,0.000,0,0,13603
lapchole:141440,141440,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_AGGREGATION,number,922.000,922.000,0.000,0,0,1229
lapchole:141787,141787,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_AGGREGATION,number,766.000,766.000,0.000,0,0,4232
lapchole:142027,142027,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_AGGREGATION,number,1398.000,1398.000,0.000,0,0,3041
lapchole:142964,142964,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_AGGREGATION,number,709.000,709.000,0.000,0,0,7114
lapchole:142979,142979,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_AGGREGATION,number,727.000,727.000,0.000,0,0,19992
lapchole:142992,142992,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_AGGREGATION,number,741.000,741.000,0.000,0,0,15726
lapchole:143017,143017,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_AGGREGATION,number,766.000,766.000,0.000,0,0,11381
lapchole:143120,143120,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_AGGREGATION,number,872.000,872.000,0.000,0,0,10505
lapchole:143157,143157,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_AGGREGATION,number,909.000,909.000,0.000,0,0,18281
lapchole:148802,148802,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_AGGREGATION,binary,757.000,757.000,0.000,0,0,5714
lapchole:148933,148933,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_AGGREGATION,binary,1355.000,1355.000,0.000,0,0,6159
lapchole:162203,162203,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_AGGREGATION,binary,1361.000,1361.000,0.000,0,0,19627
lapchole:161768,161768,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_AGGREGATION,binary,717.000,717.000,0.000,0,0,2180
lapchole:126957,126957,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1259.000,1259.000,0.000,0,0,81
lapchole:127038,127038,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1403.000,1403.000,0.000,0,0,3523
lapchole:127066,127066,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1502.000,1502.000,0.000,0,0,10768
lapchole:127049,127049,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1415.000,1415.000,0.000,0,0,3148
lapchole:126973,126973,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1289.000,1289.000,0.000,0,0,2062
lapchole:134034,134034,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1037.000,1037.000,0.000,0,0,4033
lapchole:134187,134187,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1542.000,1542.000,0.000,0,0,5082
lapchole:134110,134110,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1297.000,1297.000,0.000,0,0,9517
lapchole:134106,134106,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1273.000,1273.000,0.000,0,0,11427
lapchole:134160,134160,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1473.000,1473.000,0.000,0,0,10050
lapchole:136473,136473,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,788.000,788.000,0.000,0,0,12811
lapchole:136866,136866,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1259.000,1259.000,0.000,0,0,7334
lapchole:136435,136435,0004 - Laparoscopic Cholecystectomy.mp4,lapchole,1,FRAME,OBJECT_IDENTIFICATION,fo_class,1407.000,1407.000,0.000,0,0,18328
